product_id,product_name,category,segment,size,color,price,cogs,gross_margin,sales_volume,product_segment_pv
432,SaigonFlex UM-37,Streetwear,Balanced,S,orange,11109.203179972936,10553.743020974289,0.05000000000000001,7910.0,Cash Cows
433,SaigonFlex UM-38,Streetwear,Balanced,M,blue,11459.313318584072,6543.267904911505,0.42900000000000005,10760.0,Stars
434,SaigonFlex UM-39,Streetwear,Balanced,L,white,61.55762709465135,36.90682186922416,0.4004508683793801,0.0,Question Marks
435,SaigonFlex UM-40,Streetwear,Balanced,XL,purple,20162.558053691275,19154.43015100671,0.05000000000000011,1028.0,Cash Cows
436,SaigonFlex UM-41,Streetwear,Balanced,S,green,22367.919512195123,16637.258533170734,0.25619999999999993,443.0,Cash Cows
437,SaigonFlex UM-42,Streetwear,Balanced,M,silver,9651.796875,9169.20703125,0.05,1079.0,Cash Cows
438,SaigonFlex UM-43,Streetwear,Balanced,L,pink,11718.531191363438,6680.734632196296,0.4299,31471.0,Stars
439,SaigonFlex UM-44,Streetwear,Balanced,XL,yellow,12969.81,12321.3195,0.049999999999999996,0.0,Dogs
440,SaigonFlex UM-45,Streetwear,Balanced,S,red,19538.72371179039,12420.766663585153,0.3642999999999999,780.0,Stars
441,SaigonFlex UM-46,Streetwear,Balanced,M,black,24.20837585679796,14.981117116583182,0.38115976035722654,0.0,Question Marks
442,SaigonFlex UM-47,Streetwear,Balanced,L,orange,9240.095454545455,8778.090681818181,0.050000000000000135,71.0,Dogs
443,SaigonFlex UM-48,Streetwear,Balanced,XL,blue,10801.314772663089,6176.1917870087545,0.42819999999999997,12379.0,Stars
444,SaigonFlex UM-49,Streetwear,Balanced,S,white,13238.5575,12576.629625,0.050000000000000086,70.0,Dogs
445,SaigonFlex UM-50,Streetwear,Balanced,M,purple,10819.789797297297,7440.769443601352,0.31229999999999997,9575.0,Stars
446,SaigonFlex UM-51,Streetwear,Balanced,L,green,29.11272586459657,17.27790013624841,0.40651726613962547,0.0,Question Marks
447,SaigonFlex UM-52,Streetwear,Balanced,XL,silver,18516.81586715867,14254.244854538743,0.23020000000000013,2009.0,Cash Cows
448,SaigonFlex UM-53,Streetwear,Balanced,S,pink,45.85145292907159,26.348088233858423,0.42535979667608925,0.0,Question Marks
449,SaigonFlex UM-54,Streetwear,Balanced,M,yellow,12600.87163103917,11279.04019694316,0.10490000000000005,15992.0,Cash Cows
450,SaigonFlex UM-55,Streetwear,Balanced,L,red,20605.7840625,17102.800771874998,0.17000000000000007,891.0,Cash Cows
451,SaigonFlex UM-56,Streetwear,Balanced,XL,black,11090.666339746598,8601.920813107461,0.22440000000000004,3779.0,Cash Cows
452,SaigonFlex UM-57,Streetwear,Balanced,S,orange,13107.434516129031,7168.455936870969,0.4530999999999999,72.0,Question Marks
453,SaigonFlex UM-58,Streetwear,Balanced,M,blue,20.23986700354174,12.789779049149818,0.36808976823258,0.0,Question Marks
454,SaigonFlex UM-59,Streetwear,Balanced,L,white,36.26974685611732,22.847821927161068,0.3700584121031021,0.0,Question Marks
455,SaigonFlex UM-60,Streetwear,Balanced,XL,purple,11674.470652173914,8494.34484652174,0.2723999999999999,524.0,Cash Cows
456,SaigonFlex UM-61,Streetwear,Balanced,S,green,14175.284700544466,10311.102091176042,0.2726000000000001,1802.0,Cash Cows
457,SaigonFlex UM-62,Streetwear,Balanced,M,silver,11969.920218340612,6455.377973751093,0.46069999999999994,2359.0,Stars
458,SaigonFlex UM-63,Streetwear,Balanced,L,pink,21423.246923076924,16733.698171615386,0.21889999999999996,92.0,Cash Cows
459,SaigonFlex UM-64,Streetwear,Balanced,XL,yellow,12111.791176470588,8626.017675882353,0.2878,565.0,Cash Cows
460,SaigonFlex UM-65,Streetwear,Balanced,S,red,10932.551358574608,9115.56132277951,0.16619999999999993,1636.0,Cash Cows
461,SaigonFlex UM-66,Streetwear,Balanced,M,black,13863.650487804878,13170.467963414634,0.05000000000000001,3575.0,Cash Cows
462,SaigonFlex UM-67,Streetwear,Balanced,L,orange,24321.97975609756,20085.09088258537,0.17419999999999983,110.0,Cash Cows
463,SaigonFlex UM-68,Streetwear,Balanced,XL,blue,55.86047711324281,34.60387004336497,0.38053035291455733,0.0,Question Marks
464,SaigonFlex UM-69,Streetwear,Balanced,S,white,7809.460209424084,4229.603649424084,0.4583999999999999,453.0,Stars
465,SaigonFlex UM-70,Streetwear,Balanced,M,purple,14179.444183976262,13470.471974777449,0.05000000000000001,0.0,Dogs
466,SaigonFlex UM-71,Streetwear,Balanced,L,green,11204.621320754715,8977.14260218868,0.1987999999999998,90.0,Cash Cows
467,SaigonFlex UM-72,Streetwear,Balanced,XL,silver,11081.167628705149,6350.61716801092,0.42690000000000006,6417.0,Stars
468,SaigonFlex UM-73,Streetwear,Balanced,S,pink,17.409337603805483,10.048922339220054,0.4227854862770038,0.0,Question Marks
469,SaigonFlex UM-74,Streetwear,Balanced,M,yellow,35.6537219313758,21.713939069448784,0.39097693331309125,0.0,Question Marks
470,SaigonFlex UM-75,Streetwear,Balanced,L,red,12524.873693181818,7330.8085726193185,0.4147,3935.0,Stars
471,SaigonFlex UM-76,Streetwear,Balanced,XL,black,11232.976407322654,10671.32758695652,0.0500000000000001,1788.0,Cash Cows
472,SaigonFlex UM-77,Streetwear,Balanced,S,orange,11541.579742765272,10964.500755627008,0.05000000000000003,3349.0,Cash Cows
473,SaigonFlex UM-78,Streetwear,Balanced,M,blue,18458.3,13679.446129999998,0.2589000000000001,301.0,Cash Cows
474,SaigonFlex UM-79,Streetwear,Balanced,L,white,36.743197912068986,21.535092385273764,0.4139026103059973,0.0,Question Marks
475,SaigonFlex UM-80,Streetwear,Balanced,XL,purple,12606.228520360584,10040.861016467206,0.20349999999999993,22709.0,Cash Cows
476,SaigonFlex UM-81,Streetwear,Balanced,S,green,23472.73046511628,14022.609179860465,0.40260000000000007,763.0,Stars
477,SaigonFlex UM-82,Streetwear,Balanced,M,silver,16438.628181818185,10491.132505636364,0.3618000000000001,0.0,Question Marks
478,SaigonFlex UM-83,Streetwear,Balanced,L,pink,17103.87,10599.268238999995,0.38030000000000025,730.0,Stars
479,SaigonFlex UM-84,Streetwear,Balanced,XL,yellow,11566.749193548389,8072.434262177418,0.30210000000000026,444.0,Cash Cows
480,SaigonFlex UM-85,Streetwear,Balanced,S,red,45.27382942735669,25.31523330168555,0.4408417926673366,0.0,Question Marks
481,SaigonFlex UM-86,Streetwear,Balanced,M,black,9576.343636363636,9097.526454545456,0.04999999999999981,181.0,Cash Cows
482,SaigonFlex UM-87,Streetwear,Balanced,L,orange,7907.13,6264.028386,0.2078,97.0,Cash Cows
483,SaigonFlex UM-88,Streetwear,Balanced,XL,blue,19535.011791044777,18558.261201492536,0.0500000000000001,58.0,Dogs
484,SaigonFlex UM-89,Streetwear,Balanced,S,white,15627.15,11739.11508,0.24880000000000002,72.0,Dogs
485,SaigonFlex UM-90,Streetwear,Balanced,M,purple,10231.442307692309,9719.870192307691,0.05000000000000016,28.0,Dogs
486,SaigonFlex UM-91,Streetwear,Balanced,L,green,11767.717834394904,6218.062103694268,0.47159999999999985,571.0,Stars
487,SaigonFlex UM-92,Streetwear,Balanced,XL,silver,13019.79912189546,11027.769856245455,0.1529999999999999,33277.0,Cash Cows
488,SaigonFlex UM-93,Streetwear,Balanced,S,pink,12855.294845488255,8786.594026891224,0.3164999999999999,2726.0,Stars
489,SaigonFlex UM-94,Streetwear,Balanced,M,yellow,10349.290430769232,7115.137171153847,0.3125,2368.0,Stars
490,SaigonFlex UM-95,Streetwear,Balanced,L,red,9468.391211401426,5174.475797030879,0.4535,1069.0,Stars
491,SaigonFlex UM-96,Streetwear,Balanced,XL,black,11060.080544680852,10507.076517446809,0.05000000000000003,24485.0,Cash Cows
492,SaigonFlex UM-97,Streetwear,Balanced,S,orange,11054.693628318582,9357.79815637168,0.15349999999999997,386.0,Cash Cows
493,SaigonFlex UM-98,Streetwear,Balanced,M,blue,11636.1,11054.295,0.050000000000000024,2322.0,Cash Cows
494,SaigonFlex UM-99,Streetwear,Balanced,L,white,19351.386393442623,13062.185815573772,0.3249999999999999,561.0,Stars
495,SaigonFlex UM-00,Streetwear,Balanced,XL,purple,8656.966557377049,6242.53858452459,0.2789,2866.0,Cash Cows
496,SaigonFlex UM-01,Streetwear,Balanced,S,green,11338.433980634749,10771.51228160301,0.050000000000000065,12749.0,Cash Cows
497,SaigonFlex UM-02,Streetwear,Balanced,M,silver,17957.93108108108,17060.034527027023,0.0500000000000001,870.0,Cash Cows
498,SaigonFlex UM-03,Streetwear,Balanced,L,pink,17636.85,15859.055519999998,0.10080000000000003,1162.0,Cash Cows
499,SaigonFlex UM-04,Streetwear,Balanced,XL,yellow,11293.2135989011,6445.037000892857,0.4293000000000001,8590.0,Stars
500,SaigonFlex UM-05,Streetwear,Balanced,S,red,10989.306953642385,8723.311859801326,0.20619999999999988,501.0,Cash Cows
501,SaigonFlex UM-06,Streetwear,Balanced,M,black,13211.57028169014,7279.575225211268,0.4489999999999999,1473.0,Stars
502,SaigonFlex UM-07,Streetwear,Balanced,L,orange,13275.297368421052,10121.086713684212,0.23759999999999987,2905.0,Cash Cows
503,SaigonFlex UM-08,Streetwear,Balanced,XL,blue,21108.804545454543,18867.04950272728,0.10619999999999949,1064.0,Cash Cows
504,SaigonFlex UM-09,Streetwear,Balanced,S,white,22059.311538461538,14451.054988846152,0.34490000000000004,626.0,Stars
505,SaigonFlex UM-10,Streetwear,Balanced,M,purple,23693.57689655172,17609.06634951724,0.25679999999999986,207.0,Cash Cows
506,SaigonFlex UM-11,Streetwear,Balanced,L,green,15456.909752650176,14463.03045555477,0.06429999999999995,14249.0,Cash Cows
507,SaigonFlex UM-12,Streetwear,Balanced,XL,silver,24574.291875,23345.57728125,0.04999999999999996,0.0,Dogs
508,SaigonFlex UM-13,Streetwear,Balanced,S,pink,11576.454545454546,7095.208990909091,0.3871,1032.0,Stars
509,SaigonFlex UM-14,Streetwear,Balanced,M,yellow,20.19065181083324,12.956974396309146,0.35826864245377577,0.0,Question Marks
510,SaigonFlex UM-15,Streetwear,Balanced,L,red,11057.58904706566,10398.556739860544,0.05960000000000024,6017.0,Cash Cows
511,SaigonFlex UM-16,Streetwear,Balanced,XL,black,20805.12,13741.781759999998,0.3395000000000001,175.0,Stars
74,DragonWear UM-01,Streetwear,Balanced,L,white,13273.377049180328,8752.464826229509,0.34059999999999996,372.0,Stars
75,DragonWear UM-02,Streetwear,Balanced,XL,purple,19.5273755372664,11.007227424141442,0.43631813690810384,0.0,Question Marks
76,DragonWear UM-03,Streetwear,Balanced,S,green,10388.7,9422.5509,0.09300000000000004,567.0,Cash Cows
77,DragonWear UM-04,Streetwear,Balanced,M,silver,40.8038576116908,26.31945665469133,0.35497626461791976,0.0,Question Marks
78,DragonWear UM-05,Streetwear,Balanced,L,pink,37.29256098251077,22.174178289039563,0.4053994227042045,0.0,Question Marks
79,DragonWear UM-06,Streetwear,Balanced,XL,yellow,36.605450135907525,20.8106849942608,0.431486707116138,0.0,Question Marks
80,DragonWear UM-07,Streetwear,Balanced,S,red,38.03775746056954,22.98203628371633,0.3958099052621642,0.0,Question Marks
81,DragonWear UM-08,Streetwear,Balanced,M,black,25.22889870213224,16.07824049275014,0.3627054164123591,0.0,Question Marks
82,DragonWear UM-09,Streetwear,Balanced,L,orange,36.33936099929246,22.64750699760115,0.3767775113590439,0.0,Question Marks
83,DragonWear UM-10,Streetwear,Balanced,XL,blue,37.23424823877981,23.48200633125174,0.36934388521385497,0.0,Question Marks
84,DragonWear UM-11,Streetwear,Balanced,S,white,24.88485617703392,15.326043830610496,0.3841216633289283,0.0,Question Marks
85,DragonWear UM-12,Streetwear,Balanced,M,purple,69.84718641169982,43.25130955146786,0.3807723435482147,0.0,Question Marks
86,DragonWear UM-13,Streetwear,Balanced,L,green,14175.0,13466.25,0.05,226.0,Cash Cows
87,DragonWear UM-14,Streetwear,Balanced,XL,silver,40.02615711874029,25.413390272717606,0.3650804348434681,0.0,Question Marks
88,DragonWear UM-15,Streetwear,Balanced,S,pink,10710.0,5994.387,0.4403,8.0,Question Marks
89,DragonWear UM-16,Streetwear,Balanced,M,yellow,10073.7,6682.89258,0.33660000000000007,168.0,Stars
90,DragonWear UM-17,Streetwear,Balanced,L,red,20.56269683739288,11.822868018182778,0.42503319911408155,0.0,Question Marks
91,DragonWear UM-18,Streetwear,Balanced,XL,black,43.06116054797477,25.791158994948525,0.40105750363568593,0.0,Question Marks
92,DragonWear UM-19,Streetwear,Balanced,S,orange,11626.60103626943,9137.345754404145,0.21410000000000007,2045.0,Cash Cows
93,DragonWear UM-20,Streetwear,Balanced,M,blue,12532.031818181818,7611.956126363636,0.39260000000000006,2292.0,Stars
94,DragonWear UM-21,Streetwear,Balanced,L,white,10703.7,9943.7373,0.071,853.0,Cash Cows
95,DragonWear UM-22,Streetwear,Balanced,XL,purple,22.423899496901825,12.829182552408856,0.42787905581803976,0.0,Question Marks
96,DragonWear UM-23,Streetwear,Balanced,S,green,45.36921727539555,29.434041946543253,0.35123319920033524,0.0,Question Marks
97,DragonWear UM-24,Streetwear,Balanced,M,silver,7609.360194174757,3939.365772524272,0.4823,0.0,Question Marks
98,DragonWear UM-25,Streetwear,Balanced,L,pink,52.6379968011183,33.92023749086405,0.35559406603133864,0.0,Question Marks
99,DragonWear UM-26,Streetwear,Balanced,XL,yellow,9443.7,8971.515,0.050000000000000135,6.0,Dogs
100,DragonWear UM-27,Streetwear,Balanced,S,red,12474.0,7666.520399999999,0.3854,120.0,Stars
101,DragonWear UM-28,Streetwear,Balanced,M,black,23.84863713844093,13.21077799792784,0.4460573188631493,0.0,Question Marks
102,DragonWear UM-29,Streetwear,Balanced,L,orange,48.68400086099692,30.21122270417349,0.37944248274843106,0.0,Question Marks
103,DragonWear UM-30,Streetwear,Balanced,XL,blue,10425.177091172214,7115.183364725037,0.31749999999999995,2117.0,Stars
104,DragonWear UM-31,Streetwear,Balanced,S,white,39.06052517796674,25.097357367710305,0.3574751682584334,0.0,Question Marks
105,DragonWear UM-32,Streetwear,Balanced,M,purple,46.008403472897605,26.13542024368129,0.4319424654872667,0.0,Question Marks
106,DragonWear UM-33,Streetwear,Balanced,L,green,11626.290319148937,11044.97580319149,0.05000000000000001,633.0,Cash Cows
107,DragonWear UM-34,Streetwear,Balanced,XL,silver,6788.18593220339,4684.52711181356,0.30989999999999995,977.0,Stars
108,DragonWear UM-35,Streetwear,Balanced,S,pink,11844.0,9063.0288,0.2348,391.0,Cash Cows
109,DragonWear UM-36,Streetwear,Balanced,M,yellow,14767.077006507592,14028.723156182212,0.05000000000000005,865.0,Cash Cows
110,DragonWear UM-37,Streetwear,Balanced,L,red,70.71920615351613,42.91202696876963,0.3932054769447371,0.0,Question Marks
111,DragonWear UM-38,Streetwear,Balanced,XL,black,9513.0,9037.35,0.04999999999999996,6.0,Dogs
112,DragonWear UM-39,Streetwear,Balanced,S,orange,30.019427445814017,19.258928547891312,0.35845117024119577,0.0,Question Marks
113,DragonWear UM-40,Streetwear,Balanced,M,blue,24.49589455331665,13.555895715518846,0.4466054021414201,0.0,Question Marks
114,DragonWear UM-41,Streetwear,Balanced,L,white,10640.7,5747.04207,0.4599,119.0,Stars
115,DragonWear UM-42,Streetwear,Balanced,XL,purple,10818.745208023774,9215.40716819465,0.1482000000000001,3965.0,Cash Cows
116,DragonWear UM-43,Streetwear,Balanced,S,green,23.2009732482921,14.378618182881723,0.3802579732753159,0.0,Question Marks
117,DragonWear UM-44,Streetwear,Balanced,M,silver,23.89515899746957,13.852857629498953,0.42026509926274475,0.0,Question Marks
118,DragonWear UM-45,Streetwear,Balanced,L,pink,18868.5,10428.619950000002,0.44729999999999986,0.0,Question Marks
119,DragonWear UM-46,Streetwear,Balanced,XL,yellow,32.10973696022596,20.62856719618168,0.35756038046234695,0.0,Question Marks
120,DragonWear UM-47,Streetwear,Balanced,S,red,37.95726000127293,24.56236402951228,0.3528941754834632,0.0,Question Marks
121,DragonWear UM-48,Streetwear,Balanced,M,black,36.99106214195303,23.83802621581005,0.3555733510886566,0.0,Question Marks
122,DragonWear UM-49,Streetwear,Balanced,L,orange,46.10278220105583,27.542789685301045,0.4025785783342536,0.0,Question Marks
123,DragonWear UM-50,Streetwear,Balanced,XL,blue,33.288125997666015,21.17804773686574,0.3637957349010686,0.0,Question Marks
124,DragonWear UM-51,Streetwear,Balanced,S,white,59.22913883606159,37.57821971780847,0.36554506014649296,0.0,Question Marks
125,DragonWear UM-52,Streetwear,Balanced,M,purple,6671.7,6338.115,0.05000000000000001,1.0,Dogs
126,DragonWear UM-53,Streetwear,Balanced,L,green,29.7889424731643,17.33448492430065,0.41808995267567445,0.0,Question Marks
127,DragonWear UM-54,Streetwear,Balanced,XL,silver,98.30428985475488,62.21595412371517,0.3671084525849322,0.0,Question Marks
128,DragonWear UM-55,Streetwear,Balanced,S,pink,42.5324340547644,23.55024120842637,0.4462992365284507,0.0,Question Marks
129,DragonWear UM-56,Streetwear,Balanced,M,yellow,23.503209291778774,14.328190685313045,0.3903730121517947,0.0,Question Marks
199,IndigoViet UM-01,Streetwear,Balanced,XL,yellow,15105.674347826089,11904.78195352174,0.2119,0.0,Dogs
200,IndigoViet UM-02,Streetwear,Balanced,S,red,14491.708235294118,8826.899486117647,0.3909,918.0,Stars
201,IndigoViet UM-03,Streetwear,Balanced,M,black,18386.83451612903,15661.90564083871,0.14819999999999994,1126.0,Cash Cows
202,IndigoViet UM-04,Streetwear,Balanced,L,orange,16231.71508474576,15420.129330508473,0.04999999999999993,2147.0,Cash Cows
203,IndigoViet UM-05,Streetwear,Balanced,XL,blue,12468.703333333337,11003.630691666667,0.11750000000000019,0.0,Dogs
204,IndigoViet UM-06,Streetwear,Balanced,S,white,10730.285073529412,6927.472043470589,0.3544,638.0,Stars
205,IndigoViet UM-07,Streetwear,Balanced,M,purple,12837.05181818182,7742.025951545455,0.39690000000000003,0.0,Question Marks
206,IndigoViet UM-08,Streetwear,Balanced,L,green,10546.53264,5820.631364016001,0.44809999999999994,3354.0,Stars
207,IndigoViet UM-09,Streetwear,Balanced,XL,silver,11575.161549295775,8926.764586816902,0.2288,1000.0,Cash Cows
208,IndigoViet UM-10,Streetwear,Balanced,S,pink,17521.536666666667,9855.864375,0.43750000000000006,0.0,Question Marks
209,IndigoViet UM-11,Streetwear,Balanced,M,yellow,19214.37,13083.064533,0.31909999999999994,0.0,Question Marks
210,IndigoViet UM-12,Streetwear,Balanced,L,red,15511.570819672132,10377.240878360655,0.33100000000000007,2.0,Question Marks
223,LotusWear UM-01,Streetwear,Balanced,XL,blue,10136.85,5587.4317200000005,0.4488,67.0,Question Marks
224,LotusWear UM-02,Streetwear,Balanced,S,white,7682.090963855422,5061.729736084338,0.3411,270.0,Stars
225,LotusWear UM-03,Streetwear,Balanced,M,purple,9131.85,5558.557095,0.39130000000000004,102.0,Stars
226,LotusWear UM-04,Streetwear,Balanced,L,green,8879.85,8435.8575,0.05000000000000003,28.0,Dogs
227,LotusWear UM-05,Streetwear,Balanced,XL,silver,9546.096575342466,5405.954490616439,0.4336999999999999,259.0,Stars
228,LotusWear UM-06,Streetwear,Balanced,S,pink,7714.35,4099.40559,0.46859999999999996,59.0,Question Marks
817,HanoiStreet UM-01,Streetwear,Balanced,M,silver,4913.37,3947.892795,0.19649999999999995,0.0,Dogs
818,HanoiStreet UM-02,Streetwear,Balanced,L,pink,21.57732512939597,12.363826367646892,0.4269991162712298,0.0,Question Marks
819,HanoiStreet UM-03,Streetwear,Balanced,XL,yellow,14579.50153846154,12477.137416615386,0.14420000000000002,7980.0,Cash Cows
820,HanoiStreet UM-04,Streetwear,Balanced,S,red,12599.37,11653.157313000002,0.07509999999999994,0.0,Dogs
821,HanoiStreet UM-05,Streetwear,Balanced,M,black,40.164718704262754,22.574848792573857,0.437943311422272,0.0,Question Marks
822,HanoiStreet UM-06,Streetwear,Balanced,L,orange,4674.7290361445785,4440.992584337349,0.05000000000000003,394.0,Cash Cows
